dataset,feature_set,protocol,family,model,fold,test_subject,perturbation,severity,status,clean_accuracy,perturbed_accuracy,accuracy_drop,clean_macro_f1,perturbed_macro_f1,macro_f1_drop,most_affected_class,n_eval_samples,checkpoint_path
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,1,101,random_window_dropout,high,ok,0.8004646360351059,0.7408363448631905,0.05962829117191537,0.8028071618318755,0.7423943781397666,0.060412783692108896,vacuum_cleaning,3874.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_01_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,2,102,sensor_node_zero,low,ok,0.8859520313264807,0.4755261869799315,0.4104258443465492,0.8704405799931143,0.4357773715384796,0.4346632084546347,ironing,4086.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_02_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,2,102,sensor_node_zero,medium,ok,0.8859520313264807,0.26603034752814486,0.6199216837983359,0.8704405799931143,0.20102214022025186,0.6694184397728624,cycling,4086.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_02_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,2,102,sensor_node_zero,high,ok,0.8859520313264807,0.13534018600097894,0.7506118453255017,0.8704405799931143,0.04134198907500634,0.829098590918108,cycling,4086.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_02_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,2,102,random_window_dropout,low,ok,0.8859520313264807,0.8788546255506607,0.007097405775819965,0.8704405799931143,0.8662311361478462,0.004209443845268113,walking,4086.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_02_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,2,102,random_window_dropout,medium,ok,0.8859520313264807,0.8573176700930005,0.028634361233480177,0.8704405799931143,0.8457063430025166,0.024734236990597736,walking,4086.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_02_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,2,102,random_window_dropout,high,ok,0.8859520313264807,0.811062163485071,0.07488986784140972,0.8704405799931143,0.7974764804892202,0.07296409950389415,walking,4086.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_02_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,3,103,sensor_node_zero,low,ok,0.947017413856984,0.5557613931085588,0.39125602074842525,0.6309278679465902,0.38030082001048293,0.25062704793610724,walking,2699.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_03_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,3,103,sensor_node_zero,medium,ok,0.947017413856984,0.2282326787699148,0.7187847350870692,0.6309278679465902,0.1357288130537738,0.49519905489281635,walking,2699.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_03_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,3,103,sensor_node_zero,high,ok,0.947017413856984,0.1841422749166358,0.7628751389403482,0.6309278679465902,0.05417457051895358,0.5767532974276366,walking,2699.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_03_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,3,103,random_window_dropout,low,ok,0.947017413856984,0.9347906632085958,0.012226750648388185,0.6309278679465902,0.6246117691421744,0.0063160988044157484,ironing,2699.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_03_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,3,103,random_window_dropout,medium,ok,0.947017413856984,0.9110781771026306,0.0359392367543534,0.6309278679465902,0.6101915328255031,0.02073633512108708,ironing,2699.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_03_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,3,103,random_window_dropout,high,ok,0.947017413856984,0.8577250833642089,0.08929233049277507,0.6309278679465902,0.5770208849096857,0.05390698303690444,ironing,2699.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_03_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,4,104,sensor_node_zero,low,ok,0.8676880222841226,0.5119777158774373,0.3557103064066852,0.7045032235378237,0.36370087974785664,0.34080234378996704,nordic_walking,3590.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_04_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,4,104,sensor_node_zero,medium,ok,0.8676880222841226,0.16796657381615598,0.6997214484679666,0.7045032235378237,0.12188392053639835,0.5826193030014253,nordic_walking,3590.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_04_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,4,104,sensor_node_zero,high,ok,0.8676880222841226,0.07493036211699164,0.7927576601671309,0.7045032235378237,0.03418012745651213,0.6703230960813116,nordic_walking,3590.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_04_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,4,104,random_window_dropout,low,ok,0.8676880222841226,0.8596100278551532,0.008077994428969393,0.7045032235378237,0.6977974346783774,0.006705788859446282,standing,3590.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_04_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,4,104,random_window_dropout,medium,ok,0.8676880222841226,0.8454038997214485,0.02228412256267409,0.7045032235378237,0.6826044754993021,0.021898748038521543,ironing,3590.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_04_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,4,104,random_window_dropout,high,ok,0.8676880222841226,0.8133704735376045,0.05431754874651806,0.7045032235378237,0.654729138946981,0.04977408459084265,ironing,3590.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_04_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,5,105,sensor_node_zero,low,ok,0.9134137686302342,0.45469600189259524,0.4587177667376389,0.9102408411957281,0.39258531076753395,0.5176555304281942,nordic_walking,4227.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_05_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,5,105,sensor_node_zero,medium,ok,0.9134137686302342,0.2088951975396262,0.7045185710906079,0.9102408411957281,0.13621196803496977,0.7740288731607583,nordic_walking,4227.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_05_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,5,105,sensor_node_zero,high,ok,0.9134137686302342,0.12964277265199906,0.7837709959782351,0.9102408411957281,0.055019987842364886,0.8552208533533633,nordic_walking,4227.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_05_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,5,105,random_window_dropout,low,ok,0.9134137686302342,0.910338301395789,0.003075467234445184,0.9102408411957281,0.906592693808067,0.0036481473876611714,ironing,4227.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_05_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,5,105,random_window_dropout,medium,ok,0.9134137686302342,0.9013484740951029,0.012065294535131277,0.9102408411957281,0.8987823896014074,0.011458451594320684,ironing,4227.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_05_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,5,105,random_window_dropout,high,ok,0.9134137686302342,0.8604211024367163,0.052992666193517834,0.9102408411957281,0.8603289503807942,0.04991189081493397,ironing,4227.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_05_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,6,106,sensor_node_zero,low,ok,0.908457968024755,0.295513151108819,0.6129448169159359,0.8346784194683452,0.19041926749266413,0.6442591519756811,cycling,3878.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_06_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,6,106,sensor_node_zero,medium,ok,0.908457968024755,0.24187725631768953,0.6665807117070655,0.8346784194683452,0.2076941288095546,0.6269842906587906,cycling,3878.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_06_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,6,106,sensor_node_zero,high,ok,0.908457968024755,0.04744713769984528,0.8610108303249097,0.8346784194683452,0.013229309331804941,0.8214491101365402,lying,3878.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_06_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,6,106,random_window_dropout,low,ok,0.908457968024755,0.9030428055698814,0.005415162454873612,0.8346784194683452,0.8305172761869861,0.004161143281359081,ironing,3878.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_06_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,6,106,random_window_dropout,medium,ok,0.908457968024755,0.8924703455389376,0.01598762248581742,0.8346784194683452,0.8219119460726988,0.012766473395646405,ironing,3878.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_06_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,6,106,random_window_dropout,high,ok,0.908457968024755,0.8450232078390923,0.06343476018566263,0.8346784194683452,0.788420499868656,0.04625791959968917,ironing,3878.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_06_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,7,107,sensor_node_zero,low,ok,0.9553769401330376,0.24113082039911307,0.7142461197339246,0.8639608979422548,0.21103247748972187,0.652928420452533,cycling,3608.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_07_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,7,107,sensor_node_zero,medium,ok,0.9553769401330376,0.255820399113082,0.6995565410199556,0.8639608979422548,0.2102431821099683,0.6537177158322866,walking,3608.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_07_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,7,107,sensor_node_zero,high,ok,0.9553769401330376,0.13996674057649666,0.815410199556541,0.8639608979422548,0.04240420498285752,0.8215566929593974,lying,3608.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_07_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,7,107,random_window_dropout,low,ok,0.9553769401330376,0.9354212860310421,0.019955654101995512,0.8639608979422548,0.845639372416334,0.018321525525920812,standing,3608.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_07_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,7,107,random_window_dropout,medium,ok,0.9553769401330376,0.9118625277161863,0.04351441241685139,0.8639608979422548,0.8262616921142901,0.03769920582796471,standing,3608.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_07_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,7,107,random_window_dropout,high,ok,0.9553769401330376,0.8472838137472284,0.10809312638580926,0.8639608979422548,0.7783169256244795,0.08564397231777532,standing,3608.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_07_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,8,108,sensor_node_zero,low,ok,0.7516597000245882,0.22276862552249815,0.52889107450209,0.6783385661916101,0.17937765928215463,0.4989609069094555,lying,4067.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_08_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,8,108,sensor_node_zero,medium,ok,0.7516597000245882,0.21317924760265552,0.5384804524219327,0.6783385661916101,0.10162000823323027,0.5767185579583799,lying,4067.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_08_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,8,108,sensor_node_zero,high,ok,0.7516597000245882,0.12908777969018934,0.6225719203343988,0.6783385661916101,0.03888416740642398,0.6394543987851862,lying,4067.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_08_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,8,108,random_window_dropout,low,ok,0.7516597000245882,0.7440373739857389,0.00762232603884927,0.6783385661916101,0.6723824410260599,0.005956125165550219,ironing,4067.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_08_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,8,108,random_window_dropout,medium,ok,0.7516597000245882,0.7223998032948119,0.029259896729776247,0.6783385661916101,0.657784602451354,0.020553963740256198,lying,4067.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_08_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,8,108,random_window_dropout,high,ok,0.7516597000245882,0.6508482911236784,0.10081140890090978,0.6783385661916101,0.6075890932067242,0.07074947298488599,lying,4067.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_08_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,9,109,sensor_node_zero,low,ok,1.0,0.7191011235955056,0.2808988764044944,0.08333333333333333,0.06971677559912855,0.013616557734204782,rope_jumping,89.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_09_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,9,109,sensor_node_zero,medium,ok,1.0,0.0,1.0,0.08333333333333333,0.0,0.08333333333333333,rope_jumping,89.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_09_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,9,109,sensor_node_zero,high,ok,1.0,0.0,1.0,0.08333333333333333,0.0,0.08333333333333333,rope_jumping,89.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_09_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,9,109,random_window_dropout,low,ok,1.0,1.0,0.0,0.08333333333333333,0.08333333333333333,0.0,rope_jumping,89.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_09_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,9,109,random_window_dropout,medium,ok,1.0,0.9662921348314607,0.0337078651685393,0.08333333333333333,0.08190476190476191,0.001428571428571418,rope_jumping,89.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_09_best.pt
pamap2,acc16_gyro_hr,loso,deep,improved_gnn_lstm_attn_adj_resbn,9,109,random_window_dropout,high,ok,1.0,0.9438202247191011,0.0561797752808989,0.08333333333333333,0.08092485549132948,0.0024084778420038477,rope_jumping,89.0,results\canonical_protocol_only_v3\core_comparison\pamap2\acc16_gyro_hr\overlapping\loso\deep\pamap2\improved_gnn_lstm_attn_adj_resbn\sequence\checkpoints\fold_09_best.pt
